# E_lab [MeV]	L_real	L_imag	|L|
0.054033333333333	-0.157528022342641	-0.018770331437597	0.158642375062468
0.054200000000000	-0.157565835803061	-0.018770372045750	0.158679927776178
0.054366666666667	-0.157603649345990	-0.018770412656084	0.158717480695901
0.054533333333333	-0.157641462970025	-0.018770453268599	0.158755033820155
0.054700000000000	-0.157679276675867	-0.018770493883295	0.158792587149549
0.054866666666667	-0.157717090464284	-0.018770534500172	0.158830140684762
0.055033333333333	-0.157754904333786	-0.018770575119230	0.158867694424224
0.055200000000000	-0.157792718285815	-0.018770615740469	0.158905248369281
0.055366666666667	-0.157830532319016	-0.018770656363888	0.158942802518500
0.055533333333333	-0.157868346434711	-0.018770696989489	0.158980356873109
0.055700000000000	-0.157906160631564	-0.018770737617270	0.159017911431693
0.055866666666667	-0.157943974910238	-0.018770778247232	0.159055466194824
0.056033333333333	-0.157981789271518	-0.018770818879376	0.159093021163194
0.056200000000000	-0.158019603713921	-0.018770859513700	0.159130576335246
0.056366666666667	-0.158057418238869	-0.018770900150206	0.159168131712305
0.056533333333333	-0.158095232845002	-0.018770940788891	0.159205687292934
0.056700000000000	-0.158133047533006	-0.018770981429758	0.159243243077728
0.056866666666667	-0.158170862303603	-0.018771022072806	0.159280799067317
0.057033333333333	-0.158208677156777	-0.018771062718036	0.159318355261602
0.057200000000000	-0.158246492091112	-0.018771103365446	0.159355911659087
0.057366666666667	-0.158284307106627	-0.018771144015037	0.159393468259707
0.057533333333333	-0.158322122204753	-0.018771184666808	0.159431025064798
0.057700000000000	-0.158359937384065	-0.018771225320761	0.159468582072858
0.057866666666667	-0.158397752645279	-0.018771265976893	0.159506139284512
0.058033333333333	-0.158435567989090	-0.018771306635208	0.159543696700367
0.058200000000000	-0.158473383414098	-0.018771347295703	0.159581254318944
0.058366666666667	-0.158511198921739	-0.018771387958379	0.159618812141587
0.058533333333333	-0.158549014510598	-0.018771428623236	0.159656370166803
0.058700000000000	-0.158586830181360	-0.018771469290273	0.159693928395187
0.058866666666667	-0.158624645934779	-0.018771509959492	0.159731486827404
0.059033333333333	-0.158662461769407	-0.018771550630891	0.159769045461931
